OBJECTID;Business_Name;Business Address;Business_Type;City;State;Zip;
 652;COLUMNS HOTEL;3811 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70115;
 653;HIGGINS HOTEL & CONFERENCE CENTER;1000 MAGAZINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 654;THE PELHAM HOTEL;444 COMMON ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 655;HAMPTON INN;1300 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 656;RE NEW ORLEANS PROPERTY MANAGEMENT;1531 URSULINES AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 657;THE BRANDYWINE BY SEXTANT;888 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70113;
 658;HOSTEEVA, LLC;1210 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 659;FRENCHMEN HOTEL;417 FRENCHMEN ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 660;CANOPY NEW ORLEANS DOWNTOWN;1100 TULANE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 661;SEXTANT STAYS;127 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 662;DENNIS GUEST HOUSE;401 PARK BLVD;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70114;
 663;MOXY NEW ORLEANS DOWNTOWN/FQR AREA;210 O'KEEFE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 664;LA QUINTA INNS & SUITES NEW ORLEANS DOWNTOWN;301 CAMP ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 665;THE REDEMPTORY ON ROYAL;3029 ROYAL ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 666;GATOR BREAUX LLC;1028 PORT ST;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70117;
 667;LIONS INN;2515 CHARTRES ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 668;ACCESSORY B&B;1210 N GALVEZ ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 669;PAUL COUGHLIN;917 N VILLERE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 670;SOUTH MARKET PROPERTIES LLC;710 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70113;
 671;OAB HOTELS;1625 PRYTANIA ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 672;THE IRIS MOTEL LLC;3610 TULANE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 673;STANDUKE HOSPITALITY;315 GIROD ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 674;UB LODGING LLC;7800 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 675;HAMPTON INN & SUITES NEW ORLEANS DOWNTOWN;226 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 676;HAMPTON INN NEW ORLEANS-ST.CHARLES AVE./GARDEN DIS;3626 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70115;
 677;LITTLE LAGNIAPPE HOTEL LLC;747 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 678;222 LOYOLA TENANT;222 LOYOLA AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 679;HOTEL ST MARIE;827 TOULOUSE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112-3421;
 680;COURTYARD BY MARRIOTT IMB-[H/P];124 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 681;ASHTON'S BED & BREAKFAST;2023 ESPLANADE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 682;KATE & DAVES BED & BREAKFAST;715 ST FERDINAND ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117-7367;
 683;COMFORT SUITES;7051 BULLARD AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70128-2307;
 684;A CRESCENT CITY GUEST;612 MARIGNY ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 685;NEW ORLEANS MARRIOTT AT THE CONVENTION CENTER-[H/P;859 CONVENTION CENTER BLVD;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 686;OAKVIEW BED & BREAKFAST;1172 CITY PARK AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70119;
 687;FRENCH QUARTER TOWNHOUSES HOTEL;1027 N RAMPART ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 688;THE ROOSEVELT HOTEL WAC;123 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 689;ST. PHILIP FRENCH QUARTER APARTMENTS;612 ST PHILIP ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 690;CANAL STREET INN;3620 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 691;HOTEL ROYAL;1006 ROYAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 692;THE OLD NO. 77 HOTEL & CHANDLERY - MAIN;535 TCHOUPITOULAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 693;STATELY HOME GUEST HOUSE;1247 ESPLANADE AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 694;THE NATCHEZ NEW ORLEANS MT;530 NATCHEZ ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 695;FLORVILLE MANOR;1447 N VILLERE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 696;2532 N RAMPART STREET, LLC;2532 N RAMPART ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 697;MAZANT HOLDING;906 MAZANT ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 698;MARAIS HOUSE;1123 MARAIS ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 699;HOSTEEVA;4333 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 700;FRENCHMEN OASIS;1242 FRENCHMEN ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 701;631 DESIRE LLC;631 DESIRE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 702;THE MERCHANTILE HOTEL;727 S PETERS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 703;NOPSI HOTEL;317 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 704;PARISIAN COURTYARD INN;1726 PRYTANIA ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 705;ESPLANADE GUEST HOUSE;P.O. BOX 24127;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70184;
 706;HILTON GARDEN INN FRENCH QUARTER/CBD;821 GRAVIER ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 707;925 COMMON;925COMMON ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 708;SONESTA ES SUITES NEW OLEANS;212 LOYOLA AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 709;FRENCHMEN ORLEANS AT 519;519 FRENCHMEN ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 710;1615 OCH;1615 ORETHA CASTLE HALEY BLVD;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70113;
 711;SEXTANT STAYS;822 PERDIDO ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 712;THE SAINT NOLA HOTEL;931 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 713;SYCAMORE HOUSE;5200 DANNEEL ST;8807 - .1(43) BED AND BREAKFAST 3 TO 5 ROOMS;NEW ORLEANS;LA;70115;
 714;TWO CANAL MASTER TENANT;2 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 715;BOURBON ORLEANS HOTEL;717 ORLEANS AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 716;SPRINGHILL SUITES BY MARRIOTT NEW ORLEANS;1600 CANAL STREET;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 717;LIONS GATE MANSION;1700 JACKSON AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70113;
 718;1501 ORETHA CASTLE HALEY BLVD, LLC;1212 MAGAZINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 719;GRAY STREET HOTEL;1618 PRYTANIA ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 720;THE ELIZA JANE HOTEL, COUVANT AND THE PRESSROOM;315 MAGAZINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 721;HARCOL HOUSE;614 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70113;
 722;GLENROSE MOTEL;7930 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126-5344;
 723;HOLIDAY INN DTN SUPERDOME HTM;330 LOYOLA AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 724;CHATEAU LEMOYNEATTN: FINANCE DEPT:;301 DAUPHINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 725;ST CHARLES GUEST HOUSE;1748 PRYTANIA ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 726;HOTEL VILLA CONVENTO;616 URSULINES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 727;NEW ORLEANS INN;5035 CHEF MENTEUR HWY;4704 - TRAVELER ACCOMMODATION, ALL OTH;NEW ORLEANS;LA;70126;
 728;PLACE D'ARMES HOTEL;625 ST ANN ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116-3212;
 729;JEAN LAFITTE HOUSE;613 ESPLANADE AVE;4704 - TRAVELER ACCOMMODATION, ALL OTH;NEW ORLEANS;LA;70116-2018;
 730;INDIA HOUSE BACKPACKERS HOTEL;124 S LOPEZ ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 731;JEFF DAVIS;2011 IBERVILLE ST;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70112;
 732;ENTROPY ROOMS;300 S NORMAN C FRANCIS PKWY;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70119-6232;
 733;CHATEAU ESPLANADE;1261 ESPLANADE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 734;CHIMES BED & BREAKFAST (THE);1146 CONSTANTINOPLE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70115;
 735;MAISON LAFAYETTE;1221 HARMONY ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70115;
 736;HUBBARD MANSION BED & BREAKFAST;3535 ST CHARLES AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70115;
 737;ANTEBELLUM GUEST HOUSE;1333 ESPLANADE AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 738;PIERRE COULON GUEST HOUSE;712-14 SPAIN ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 739;BOUGAINVILLEA HOUSE;924 GOVERNOR NICHOLLS ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 740;BLUEGREEN RESORTS MANAGEMENT;115 DECATUR ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 741;CREOLE INN RUE DAUPHINE;2471 DAUPHINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 742;HOTEL PROVINCIAL;1024 CHARTRES ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 743;BOHEME DE MARIGNY;735 TOURO ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 744;VOCO ST. JAMES HOTEL;330 MAGAZINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 745;FLEUR DE LIS MANSION;1216 ANNUNCIATION ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 746;INTER - CONTINENTAL ROOMS;444 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 747;BEST WAY INN & SUITES & TRAILOR PARK;6042 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 748;LONDON LODGE MOTEL;9301 AIRLINE HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70118;
 749;ACE HOTEL;600 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 750;APARIUM HOTEL GROUP;2031 SAINT CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 751;HISTORIC STREETCAR INN;1509 SAINT CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 752;FRENCH QUARTER MANSION BOUTIQUE HOTEL;730 DUMAINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 753;BENACHI HOUSE;2257 BAYOU RD;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70119;
 754;LA FEMME FRANCAISE NATASHA, LLC;2028-2030 ST. CLAUDE AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 755;CHATEAU MANAGEMENT;527 MANDEVILLE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 756;MASON D'OR;1911 ROYAL ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 757;BLUE60 GUEST HOUSE;1008 ELYSIAN FIELDS AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 758;HOTEL LE MARAIS;717 CONTI ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 759;HOTEL FONTENOT;501 TCHOUPITOULAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 760;PENELOPE B B;1211 GOVERNOR NICHOLLS ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 761;WYNDHAM LA BELLE MAISON;209 MAGAZINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 762;SELINA CATAHOULA NEW ORLEANS-HOTEL;908 UNION ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 763;SONDER USA, INC;301 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 764;THE CHLOE;4125 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70115;
 765;TRAVELERS NEW ORLEANS;1476 MAGAZINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 766;HOTEL ST VINCENT;1507 MAGAZINE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 767;ORLEANS HOUSE LLC;1800 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 768;2425 CHARTRES ST LLC;2425 CHARTRES ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 769;NOLA ST CLAUDE;1919 ST CLAUDE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 770;INDIGO ST. CHARLES;705 COMMON STREET;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 771;AULD SWEET OLIVE BED & BREAKFAST;2460 N RAMPART ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 772;HOTEL TREMELLC;2552 ST PHILLIP STREET;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70112;
 773;2545 BAYOU ROAD;2545 BAYOU RD;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70119;
 774;TERRAVET REAL ESTATE FUND III LP;1805/1809 MAGAZINE ST;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70130;
 775;EXCOGITATE LLC;2301 DAUPHINE ST;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70117;
 776;SUPER 8;6322 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 777;BERNARDO DE GALVEZ INN;1630 N GALVEZ ST;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70116;
 778;7418 CHEF MENTEUR LLC;7418 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 779;THE RUBENSTEIN HOTEL;104 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 780;SEDLEY SCOTT;824 ORANGE ST;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70130;
 781;611-613 COMMERCE LLC;611 COMMERCE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 782;THE WINDSOR COURT;300 GRAVIER ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
;;;;;;;
