Sno;Site Name;Country
628;El Fuerte de Samaipata;Samaipata;
629;Bellinzone;Bellinzona;
630;Shakhrisyabz;Shakhrisyabz;
631;Ancient Merv;Mary;
632;Kuk;Kuk;
633;Desembarco del Granma National Park;Granma;
634;Diamantina;Diamantina;
635;Discovery Coast;Discovery Coast;
636;Atlantic Forest South-East;Atlantic Forest;
637;Campeche;Campeche;
638;Museumsinsel (Museum Island);Berlin;
639;Wartburg Castle;Eisenach;
640;High Coast / Kvarken Archipelago;Kvarken Archipelago;
641;Beemster Polder;Beemster;
642;Western Caucasus;Western Caucasus;
643;Litomysl Castle;Litomyšl;
644;Sighisoara;Sighisoara;
645;Wooden Churches of Maramures;Maramureș;
646;Kalwaria Zebrzydowska;Kalwaria Zebrzydowska;
647;Dacian Fortresses;Dacian Fortresses;
648;Villa Adriana (Tivoli);Tivoli;
649;Isole Eolie;Aeolian Islands;
650;Brimstone Hill Fortress;Basseterre;
651;Mount Wuyi;Mount Wuyi;
652;Dazu Rock Carvings;Dazu;
653;Nikko;Nikko;
654;iSimangaliso Wetland Park;St. Lucia;
655;Fossil Hominid Sites;Sterkfontein;
656;Robben Island;Robben Island;
657;Greater Blue Mountains;Katoomba;
658;Rani-ki-Vav;Patan;
659;Rock Shelters of Bhimbetka;Bhopal;
660;Guanacaste;Liberia;
661;San Cristobal de La Laguna;San Cristóbal de La Laguna;
662;Palmeral of Elche;Elche;
663;Graz;Graz;
664;Saint-Emilion;Saint-Émilion;
665;Loire Valley;Loire Valley;
666;Laurisilva of Madeira;Funchal;
667;Cueva de las Manos;Perito Moreno;
668;Peninsula Valdes;Puerto Madryn;
669;Sukur;Sukur;
670;Xochicalco;Xochicalco;
671;Paramaribo;Paramaribo;
672;Mycenae and Tiryns;Mycenae;
673;Island of Patmos;Patmos;
674;Belfries;Bruges;
675;Mountain Railways of India;Darjeeling;
676;Chhatrapati Shivaji Terminus;Mumbai;
677;Mostar;Mostar;
678;Hoi An;Hoi An;
679;My Son;Quang Nam;
680;Ambohimanga;Ambohimanga;
681;Phong Nha - Ke Bang;Phong Nha;
682;Saint Catherine Area;Saint Catherine;
683;Lorentz National Park;Lorentz;
684;Island of Saint-Louis;Saint-Louis;
685;Walled City of Baku;Baku;
686;Valparaiso;Valparaiso;
687;Monastery of Geghard;Geghard;
688;Cathedral of St. James in Sibenik;Šibenik;
689;Rietveld Schröderhuis;Utrecht;
690;Ischigualasto / Talampaya;Ischigualasto;
691;Noel Kempff Mercado National Park;Noel Kempff;
692;Southern Åland;Åland Islands;
693;Wachau Cultural Landscape;Wachau;
694;Churches of Chiloé;Chiloé;
695;Gusuku of Ryukyu;Okinawa;
696;Bardejov Town;Bardejov;
697;Reichenau;Reichenau;
698;Zollverein;Essen;
699;Gyeongju;Gyeongju;
700;Ganghwa Dolmen;Gochang;
701;Corfu;Corfu;
702;Kazan Kremlin;Kazan;
703;Bolgar;Bolgar;
704;Ferapontov Monastery;Ferapontovo;
705;St. George's Bermuda;Saint George's;
706;Blaenavon Industrial Landscape;Blaenavon;
707;Maloti-Drakensberg Park;Maloti-Drakensberg;
708;Ciudad Universitaria de Caracas;Caracas;
709;Roman Walls of Lugo;Lugo;
710;Vall de Boi;Vall de Boi;
711;Atapuerca;Atapuerca;
712;Assisi;Assisi;
713;Goias;Goias;
714;Curonian Spit;Curonian Spit;
715;Jesuit Block and Estancias of C�rdoba;Córdoba;
716;Brugge;Brugge;
717;Central Amazon Conservation Complex;Manaus;
718;Pantanal;Campo Grande;
719;Brazilian Atlantic Islands;Fernando de Noronha;
720;Mount Qingcheng and Dujiangyan;Dujiangyan;
721;Xidi and Hongcun;Hongcun;
722;Longmen Grottoes;Luoyang;
723;Imperial Tombs;Beijing;
724;Major Town Houses;Bruges;
725;Neolithic Flint Mines at Spiennes;Spiennes;
726;Cape Floral Region;Cape Town;
727;First Coffee Plantations;Trinidad;
728;Notre-Dame Cathedral in Tournai;Tournai;
729;Land of Frankincense;Salalah;
730;Echmiatsin and Zvartnots;Echmiatsin;
731;Kinabalu Park;Kinabalu Park;
732;Gunung Mulu;Mulu;
733;Niah Caves;Niah;
734;Arequipa;Arequipa;
735;Central Suriname Nature Reserve;Suriname;
736;Ephesus;Selçuk;
737;Tsodilo;Tsodilo;
738;Tombs of Buganda Kings;Kasubi;
739;Wrangel Island;Wrangel Island;
740;Val di Noto;Noto;
741;Villa d'Este;Tivoli;
742;Val d'Orcia;Pienza;
743;Falun Great Copper Mountain;Falun;
744;Saltaire;Saltaire;
745;Dorset and East Devon Coast;Dorset;
746;Derwent Valley Mills;Derwent Valley;
747;Guimar�es;Guimarães;
748;Vienna;Vienna;
749;Cerrado Protected Areas;Cerrado;
750;Swiss Alps Jungfrau-Aletsch;Jungfrau;
751;Yungang Grottoes;Datong;
752;Masada;Masada;
753;Old City of Acre;Acre;
754;Aranjuez;Aranjuez;
755;Alto Douro;Pinhão;
756;Tugendhat Villa;Brno;
757;Wooden Churches of Southern Malopolska;Zalipie;
758;Churches of Peace;Świdnica;
759;Lamu Old Town;Lamu;
760;Mahabodhi Temple Complex;Bodh Gaya;
761;Mazagan;El Jadida;
762;Kenya Lake System;Nakuru;
763;Calakmul;Calakmul;
764;Tokaji Wine Region;Tokaj;
765;Upper Middle Rhine Valley;Koblenz;
766;Stralsund and Wismar;Stralsund;
767;Sacri Monti of Piedmont and Lombardy;Varallo;
768;Derbent;Derbent;
769;Gebel Barkal;Karima;
770;Gobustan Rock Art;Gobustan;
771;Takht-e Soleyman;Takht-e Soleyman;
772;Trebic;Třebíč;
773;Franciscan Missions in the Sierra Gorda;Querétaro;
774;Orkhon Valley;Orkhon;
775;Three parallel rivers of Yunnan;Lijiang;
776;Kew Gardens;London;
777;Town Hall and Roland;Bremen;
778;Monte San Giorgio;Lugano;
779;Koguryo Tombs;Nampo;
780;Um er-Rasas;Jordan;
781;Purnululu National Park;Purnululu;
782;White City of Tel-Aviv;Tel Aviv;
783;Novodevichy Convent;Moscow;
784;Mapungubwe;Mapungubwe;
785;Rio de Janeiro;Rio de Janeiro;
786;Champaner-Pavagadh;Pavagadh;
787;Saryarka;Steppe;
788;Mausoleum of Khoja Ahmed Yasawi;Turkistan;
789;Pasargadae;Pasargadae;
790;Incense Route of the Negev;Negev;
791;Biblical Tells;Tel Aviv;
792;Macao;Macao;
793;Hani Rice Terraces;Honghe;
794;Kaiping Diaolou;Kaiping;
795;Fujian Tulou;Fujian;
796;Yin Xu;Anyang;
797;Lagoons of New Caledonia;Noumea;
798;Quebrada de Humahuaca;Humahuaca;
799;Pico Island;Madalena;
800;Osun-Osogbo;Osogbo;
801;Coffee Cultural Landscape;Manizales;
802;Muskauer Park;Bad Muskau;
803;Ashur;Ashur;
804;Royal Exhibition Building;Melbourne;
805;Primeval Beech Forests;Carpathians;
806;Grimeton Radio Station;Grimeton;
807;Koguryo Kingdom;Pyongyang;
808;Luis Barragán House and Studio;Mexico City;
809;Kernav?;Kernavė;
810;Coiba National Park;Coiba;
811;Tomb of Askia;Gao;
812;Koutammakou;Koutammakou;
813;Sarazm;Sarazm;
814;Kii Mountain Range;Kii Mountains;
815;Vega�yan;Vegaåyan;
816;Tanbaly;Tanbaly;
817;Lop�-Okanda;Lopé;
818;Ilulissat Icefjord;Ilulissat;
819;Thingvellir;Thingvellir;
820;Causses and C�vennes;Montpellier;
821;Regensburg;Regensburg;
822;Etruscan Necropolises;Tarquinia;
823;Madriu-Perafita-Claror Valley;Escaldes-Engordany;
824;Pitons Management Area;Soufrière;
825;Vredefort Dome;Vredefort;
826;Centennial Hall;Wrocław;
827;Tropical Rainforest Sumatra;Gunung Leuser;
828;Yaroslavl;Yaroslavl;
829;Chiribiquete National Park;Chiribiquete;
830;Humberstone and Santa Laura Saltpeter Works;Iquique;
831;Swiss Tectonic Arena Sardona;Sardona;
832;Le Havre;Le Havre;
833;Gulf of California;La Paz;
834;Kondoa;Kondoa;
835;Plantin-Moretus Museum;Antwerp;
836;Wadi Al-Hitan;Wadi Al-Hitan;
837;Struve Geodetic Arc;Nizhny Arkhyz;
838;Soltaniyeh;Soltaniyeh;
839;Harar Jugol;Harar;
840;Qal'at al-Bahrain;Qal'at al-Bahrain;
841;Shiretoko;Shiretoko;
842;Bali Subak system;Ubud;
843;West Norwegian Fjords;Bergen;
844;Nesvizh;Nesvizh;
845;Kunya-Urgench;Kunya-Urgench;
846;Syracuse;Syracuse;
847;Cienfuegos;Cienfuegos;
848;Central Highlands;Nuwara Eliya;
849;Aflaj irrigation system;Rustaq;
850;Bam Cultural Landscape;Bam;
851;Tequila;Tequila;
852;Genoa;Genoa;
853;Sichuan Giant Panda Sanctuaries;Chengdu;
854;Sewell Mining Town;Sewell;
855;Cornwall and West Devon Mining Landscape;Cornwall;
856;Malpelo;Malpelo;
857;Vizcaya Bridge;Bilbao;
858;Bahá'i Holy Places;Haifa;
859;Rideau Canal;Ottawa;
860;Bisotun;Bisotun;
861;Melaka and George Town;Melaka;
862;Preah Vihear Temple;Preah Vihear;
863;Ruins of Loropéni;Loropéni;
864;Stone Circles of Senegambia;Senegambia;
865;Aapravasi Ghat;Port Louis
866;Crac des Chevaliers;Homs
867;Sulaiman-Too;Osh
868;Mijikenda Kaya Forests;Kilifi
869;Putorana Plateau;Norilsk
870;León Cathedral;León
871;Dolomites;Belluno
872;Berlin Modernism Housing Estates;Berlin
873;Stari Grad Plain;Stari Grad
874;Nisa;Türkmenabat
875;Lavaux Vineyard Terraces;Lavaux
876;San Marino and Mount Titano;San Marino
877;Iwami Ginzan Silver Mine;Oda
878;South China Karst;Guilin
879;Central University City Campus of the UNAM;Mexico City
880;Tajik National Park;Dushanbe
881;Gamzigrad-Romuliana;Zajecar
882;Twyfelfontein;Twyfelfontein
883;Bordeaux;Bordeaux
884;Rainforests of the Atsinanana;Antananarivo
885;Teide National Park;La Orotava
886;Le Morne;Le Morne
887;Mehmed Paša Sokolović Bridge;Višegrad
888;Armenian Monastic Ensembles;Tatev
889;Socotra Archipelago;Hadibu
890;Jeju;Jeju City
891;Richtersveld;Oranjemund
892;Surtsey;Surtsey
893;Agadez;Agadez
894;Caral-Supe;Caral
895;Camagüey;Camagüey
896;São Francisco Square;São João Nepomuceno
897;Wooden Churches of the Slovak Carpathians;Kežmarok
898;San Miguel de Allende;San Miguel de Allende
899;Rhaetian Railway;St. Moritz
900;Hiraizumi;Hiraizumi
901;Kaesong;Kaesong
902;Mount Wutai;Wutai
903;Chief Roi Mata's Domain;Port Vila
904;Decorated Farmhouses of Hälsingland;Bollnäs
905;Fortifications of Vauban;Neuf-Brisach
906;Joggins Fossil Cliffs;Joggins
907;Mantua and Sabbioneta;Mantua
908;Monarch Butterfly Biosphere Reserve;Angangueo
909;Mount Sanqingshan;Sanqingshan
910;Hegra;AlUla
911;Fort Jesus;Mombasa
912;Stoclet House;Brussels
913;Lena Pillars;Lena River
914;La Chaux-de-Fonds / Le Locle;La Chaux-de-Fonds
915;Pontcysyllte Aqueduct and Canal;Llangollen
916;Dengfeng;Dengfeng
917;Australian Convict Sites;Sydney
918;Paraty and Ilha Grande;Paraty
919;Cidade Velha;Cidade Velha
920;Tower of Hercules;A Coruña
921;Heritage of Mercury;Almadén
922;Wadden Sea;Harlingen
923;Shushtar;Shushtar
924;Pitons of Reunion;Saint-Louis
925;Longobards in Italy;Brescia
926;Royal Joseon Tombs;Gyeongju
927;The Architectural Work of Le Corbusier;Chandigarh
928;Grand-Bassam;Grand-Bassam
929;Hahoe and Yangdong;Andong
930;Phoenix Islands;Tarawa
931;Papahanaumokuakea;Honolulu
932;Thang Long;Hanoi
933;Turaif Quarter;Turaif
934;Residence of Bukovinian & Dalmatian Metropolitans;Chernivtsi
935;Konso;Konso
936;West Lake;Hangzhou
937;China Danxia;Langshan
938;Meroe;Meroe
939;Albi;Albi
940;Jantar Mantar;Jaipur
941;Bikini Atoll;Bikini Atoll
942;Western Ghats;Pune
943;Al Ain;Al Ain
944;Mining Sites of Wallonia;Liège
945;Safi al-Din Ensemble in Ardabil;Ardabil
946;Tabriz Bazaar;Tabriz
947;Ancient villages of Northern Syria;Alep
948;Amsterdam Canal Ring;Amsterdam
949;Camino Real;Mexico City
950;Caves of Yagul and Mitla;Oaxaca
951;Blue and John Crow Mountains;Kingston
952;Citadel of the Ho Dynasty;Thanh Hóa
953;Saloum Delta;Kaolack
954;Nord-Pas de Calais Mining Basin;Lens
955;Historic Jeddah;Jeddah
956;Ogasawara Islands;Chichijima
957;Prehistoric Pile Dwellings;Zurich
958;Pearling;Muharraq
959;Selimiye Mosque;Edirne
960;Elvas;Elvas
961;Fagus Factory;Alfeld
962;Ningaloo Coast;Exmouth
963;Caves of Maresha and Bet Guvrin;Be'er Sheva
964;Serra de Tramuntana;Soller
965;Persian Garden;Shiraz
966;Santiniketan;Santiniketan
967;Bridgetown;Bridgetown
968;Wadi Rum;Wadi Rum
969;Margravial Opera House;Bamberg
970;Sangha Trinational;Nouabalé-Ndoki
971;Petroglyphs of the Mongolian Altai;Altai
972;Rock Islands;Koror
973;University of Coimbra;Coimbra
974;Chengjiang Fossil Site;Chengjiang
975;Site of Xanadu;Xanadu
976;Vineyard Landscape of Piedmont;Alba
977;Mount Carmel Caves;Haifa
978;Lenggong Valley;Lenggong
979;Masjed-e Jāme';Isfahan
980;Gonbad-e Qābus;Gonbad-e Qābus
981;Levuka;Levuka
982;Lakes of Ounianga;Ounianga
983;Rabat;Rabat
984;Al Zubarah;Al Zubarah
985;Mount Hamiguitan;Davao City
986;Grand Pré;Grand Pré
987;Çatalhöyük;Çatalhöyük
988;Great Himalayan National Park;Kullu
989;Bassari Country;Kedougou
990;El Pinacate;Puerto Peñasco
991;Tauric Chersonese;Sevastopol
992;Red Bay Basque Whaling Station;Red Bay
993;Bergpark Wilhelmshöhe;Kassel
994;Xinjiang Tianshan;Ürümqi
995;Pimachiowin Aki;Pimachiowin Aki
996;Stevns Klint;Borre
997;Fujisan;Fujiyoshida
998;Golestan Palace;Tehran
999;Maymand;Maymand
1000;Wooden Tserkvas of the Carpathian Region;Lviv
1001;Burgundy;Dijon
1002;Decorated cave of Pont d'Arc;Vallon-Pont-d'Arc
1003;Mount Etna;Catania
1004;Namib Sand Sea;Swakopmund
1005;Okavango Delta;Maun
1006;Bethlehem;Bethlehem
1007;Chaîne des Puys;Clermont-Ferrand
1008;Poverty Point;Epps
1009;Erbil Citadel;Erbil
1010;Trang An;Ninh Binh
1011;Namhansanseong;Suwon
1012;Great Burkhan Khaldun Mountain;Töv Province
1013;Van Nellefabriek;Rotterdam
1014;Silk Roads Chang'an-Tianshan Corridor;Xi'an
1015;Grand Canal;Beijing
1016;Pyu Ancient Cities;Pyay
1017;Baptism Site "Bethany Beyond the Jordan";Al-Maghtas
1018;Corvey;Höxter
1019;Landscapes of Dauria;Chita
1020;Tomioka Silk Mill;Tomioka
1021;Thimlich Ohinga;Migori
1022;Bursa and Cumalikizik;Bursa
1023;Stone Spheres of the Diquís;Palmar Sur
1024;Susa;Shush
1025;Shahr-i Sokhta;Zabol
1026;Pergamon;Bergama
1027;Qhapaq Ñan;Quito
1028;Kaeng Krachan Forest;Phetchaburi
1029;Aqueduct of Padre Tembleque;Tepeapulco
1030;Fray Bentos;Fray Bentos
1031;Champagne;Reims
1032;San Antonio Missions;San Antonio
1033;Speicherstadt and Kontorhaus District;Hamburg
1034;Moravian Church Settlements;Kolin
1035;Par force hunting landscape;Rudersdal
1036;Naumburg Cathedral;Naumburg
1037;Necropolis of Bet She'arim;Bet She'arim
1038;Rock Art in the Hail Region;Hail
1039;Brâncusi Monumental Ensemble of Târgu Jiu;Târgu Jiu
1040;Tusi Sites;Zhangye
1041;Ennedi Massif;Fada
1042;Baekje Historic Areas;Gongsan
1043;Mining Cultural Landscape Erzgebirge;Annaberg-Buchholz
1044;Victorian Gothic and Art Deco Ensembles of Mumbai;Mumbai
1045;Ahwar of Southern Iraq;Basra
1046;Singapore Botanic Gardens;Singapore
1047;Sites of Japan's Meiji Industrial Revolution;Kobe
1048;Forth Bridge;Edinburgh
1049;Rjukan / Notodden;Rjukan
1050;Arab-Norman Palermo;Palermo
1051;Diyarbakir Fortress and Hevsel Gardens;Diyarbakir
1052;Western Tien-Shan;Almaty
1053;Battir;Battir
1054;Pampulha;Belo Horizonte
1055;Hidden Christian Sites in the Nagasaki Region;Nagasaki
1056;Frank Lloyd Wright Buildings;Chicago
1057;Mistaken Point;Portugal Cove
1058;Seowon Neo-Confucian Academies;Jeonju
1059;Antigua Naval Dockyard;Antigua
1060;Gorham's Cave Complex;Gibraltar
1061;Antequera Dolmens Site;Antequera
1062;Nalanda;Nalanda
1063;Nan Madol;Kolonia
1064;Stećci;Visoko
1065;Lut Desert;Kerman
1066;The Persian Qanat;Yazd
1067;Phu Phrabat;Phu Phrabat
1068;Zuojiang Huashan Rock Art;Binyang
1069;Hubei Shennongjia;Shennongjia
1070;Archipiélago de Revillagigedo;San Benedicto
1071;Mbanza Kongo;Mbanza Kongo
1072;Khangchendzonga National Park;Gangtok
1073;Archaeological site of Philippi;Philippi
1074;Ani;Kars
1075;Aphrodisias;Aphrodisias
1076;Churches of the Pskov School of Architecture;Pskov
1077;Sviyazhsk;Sviyazhsk
1078;Los Alerces National Park;Esquel
1079;Caves and Ice Age Art;Bonn
1080;Talayotic Menorca;Ciutadella
1081;Taputapuātea;Taputapuātea
1082;Sambor Prei Kuk;Sambor Prei Kuk
1083;Venetian Works of Defence;Kotor
1084;Tehuacán-Cuicatlán Valley;Tehuacán
1085;Okinoshima Island;Okinoshima
1086;Kujataa;Qaqortoq
1087;Qalhat;Qalhat
1088;Ivrea;Ivrea
1089;Tarnowskie Góry Lead-Silver-Zinc Mine;Tarnowskie Góry
1090;Qinghai Hoh Xil;Golmud
1091;Kulangsu;Xiamen
1092;Dilmun Burial Mounds;Manama
1093;Yazd;Yazd
1094;ǃKhomani Cultural Landscape;Upington
1095;Valongo Wharf;Rio de Janeiro
1096;Sheki;Sheki
1097;Asmara;Asmara
1098;Ahmadabad;Ahmedabad
1099;Roșia Montană;Roșia Montană
1100;Hedeby and Danevirke;Schleswig
1101;Colonies of Benevolence;Middelburg
S.NO;Site Name;City
1102;Aasivissuit - Nipisat;Kangerlussuaq
1103;Čatec – Landscape of Hops;Žatec
1104;Fanjingshan;Jiujiang
1105;Medina Azahara;Córdoba
1106;Quanzhou;Quanzhou
1107;Sansa Buddhist Mountain Monasteries;Pyeongchang
1108;Al-Ahsa Oasis;Al-Hasa
1109;Tr’ondëk-Klondike;Dawson City
1110;Hebron/Al-Khalil Old Town;Hebron
1111;Funerary and memory sites of the First World War;Compiègne
1112;Sassanid Archaeological Landscape;Fars
1113;Maison Carrée of Nîmes;Nîmes
1114;Rudreshwara (Ramappa) Temple;Warangal
1115;The Prosecco Hills;Valdobbiadene
1116;Göbekli Tepe;Şanlıurfa
1117;Mafra;Mafra
1118;Amami-Oshima Island;Amami
1119;Barberton Makhonjwa Mountains;Barberton
1120;Budj Bim Cultural Landscape;Hamilton
1121;Risco Caido;Tejeda
1122;Water Management System of Augsburg;Augsburg
1123;Hyrcanian Forests;Gorgan
1124;Trans-Iranian Railway;Tehran
1125;Memorial Sites of Genocide;Kigali
1126;Plain of Jars;Xieng Khouang
1127;Bagan;Bagan
1128;Kladruby nad Labem;Kladruby
1129;Bom Jesus do Monte;Braga
1130;Getbol Korean Tidal Flat;Gochang
1131;Liangzhu Archaeological Site;Hangzhou
1132;Mozu-Furuichi Kofungun;Sakai
1133;Jodrell Bank Observatory;Cheshire
1134;Writing-on-Stone / Ćsīnai˘pi;Milk River
1135;Krzemionki prehistoric flint mines;Krzemionki
1136;Ancient ferrous metallurgy sites;Bobo-Dioulasso
1137;French Austral Lands and Seas;Kerguelen Islands
1138;Vatnajökull National Park;Skaftafell
1139;Jaipur City ;Jaipur
1140;Migratory Bird Sanctuaries China;Zhejiang
1141;Danube Limes;Vienna
1142;Ombilin Coal Mining Heritage of Sawahlunto;Sawahlunto
1143;Lençóis Maranhenses National Park;Barreirinhas
1144;Church of Atlântida;Atlântida
1145;Great Spa Towns of Europe;Carlsbad
1146;Mathildenhöhe Darmstadt;Darmstadt
1147;Colchic Rainforests and Wetlands;Batumi
1148;Paseo del Prado and Buen Retiro;Madrid
1149;Himā Cultural area;Najran
1150;Sítio Roberto Burle Marx;Rio de Janeiro
1151;Deer Stone Monuments;Khövsgöl
1152;Arslantepe Mound;Malatya
1153;Padua’s fourteenth-century fresco cycles;Padua
1154;Chankillo Archaeoastronomical Complex;Casma
1155;Cordouan Lighthouse;Le Verdon-sur-Mer
1156;Lower German Limes;Cologne
1157;Jomon Prehistoric Sites;Hokkaido
1158;The Slate Landscape of Northwest Wales;Blaenau Ffestiniog
1159;Chinchorro Culture;Arica
1160;Nice;Nice
1161;ShUM Sites;Speyer
1162;Badain Jaran Desert;Badain Jaran
1163;Djerba;Houmt Souk
1164;Gedeo Cultural landscape;Dilla
1165;Plečnik's Ljubljana;Ljubljana
1166;Dholavira: A Harappan City;Dholavira
1167;Hawraman/Uramanat;Hawraman
1168;Sudanese style mosques;Grand-Bassam
1169;The Porticoes of Bologna;Bologna
1170;Ivindo National Park;Mouila
1171;Petroglyphs of the Lake Onega and the White Sea;Petrozavodsk
1172;Jewish-Medieval heritage of Erfurt;Erfurt
1173;Northern Martinique;Saint-Pierre
1174;Kuldiga;Kuldīga
1175;Viking Age Ring Fortresses;Ring Fortresses
1176;Modernist Kaunas;Kaunas
1177;Si Thep;Si Thep
1178;Tak'alik Ab'aj;El Asintal
1179;Ancient Tea Plantations of Pu'er;Pu'er
1180;Gaya Tumuli;Gaya
1181;Koh Ker;Koh Ker
1182;Persian Caravanserai;Yazd
1183;Gordion;Polatlı
1184;Sacred Ensembles of the Hoysala;Hampi
1185;Yogyakarta;Yogyakarta
1186;Vjetrenica Cave;Vjetrenica
1187;Silk Roads: Zarafshan-Karakum Corridor;Bukhara
1188;Nelson Mandela Legacy Sites;Qunu
1189;Astronomical Observatories of Kazan Federal University;Kazan
1190;Jodensavanne;Jodensavanne
1191;ESMA Site Museum;Buenos Aires
1192;Eisinga Planetarium;Franeker
1193;Tugay forests;Dushanbe
1194;Anticosti;Anticosti
1195;Ancient Jericho;Jericho
1196;Cultural Landscape of Kenozero Lake;Kenozero
1197;Hopewell;Hopewell
1198;Evaporitic Karst and Caves;Matera
1199;Cold winter deserts of Turan;Turan
1200;Wooden Hypostyle Mosques of Medieval Anatolia;Konya
1201;Zagori Cultural Landscape;Ioannina
1202;Khinalig;Khinalig
1203;Nyungwe National Park;Kigali
1204;Sado Island Gold Mines;Sado
1205;'Uruq Bani Ma'arid;Al-Khobar
1206;Ancient Kingdom of Saba;Marib
1207;Rachid Karami International Fair-Tripoli;Tripoli
1208;Odesa;Odesa
1209;Schwerin Residence Ensemble;Schwerin
1210;Marquesas Islands;Nuku Hiva
1211;Via Appia;Rome
1212;Moidams;Kolkata
1213;Al-Faw;Al-Faw
1214;The Royal Court of Tiébélé;Tiébélé
1215;Beijing Central Axis;Beijing
1216;Hegmataneh;Hamedan
1217;Dacian Limes;Alba Iulia
1218;Gedi;Gedi
1219;Umm Al-Jimāl;Umm Al-Jimāl
1220;The Flow Country;Thurso;
1221;The Pleistocene Occupation Sites of South Africa;Sterkfontein;
1222;Tell Umm Amer;Tell Umm Amer;